"product_id","category_id","event_id","location_id","event_date","quantity","amount"
"542791","28355","63315104","5548","2019-03-24 12:11:21","1","125"
"542431","28352","63315104","5548","2019-03-24 12:11:21","1","295"
"542427","28351","63314977","5548","2019-03-25 04:10:05","1","395"
"560125","28385","63315068","5548","2019-03-25 05:40:19","1","375"
"544346","28357","63316195","5548","2019-03-25 08:07:49","1","345"
"542437","28351","63317442","5548","2019-03-25 08:28:42","1","945"
"542433","28352","63317442","5548","2019-03-25 08:28:42","2","395"
"542460","28357","63317442","5548","2019-03-25 08:28:42","2","355"
"544346","28357","63317442","5548","2019-03-25 08:28:42","2","345"
"542435","28351","63317442","5548","2019-03-25 08:28:42","2","650"
"542775","28353","63317442","5548","2019-03-25 08:28:42","3","65"
"544401","28353","63317442","5548","2019-03-25 08:28:42","3","50"
"542427","28351","63450381","5548","2019-03-25 10:29:18","1","395"
"542428","28351","63450381","5548","2019-03-25 10:29:18","1","445"
"542774","28353","63450381","5548","2019-03-25 10:29:18","2","55"
"542775","28353","63450381","5548","2019-03-25 10:29:18","1","65"
"542427","28351","63450374","5548","2019-03-25 10:37:57","1","395"
"542431","28352","63450378","5548","2019-03-25 10:49:21","1","295"
"542430","28351","63450378","5548","2019-03-25 10:49:21","1","300"
"542451","28351","63450378","5548","2019-03-25 10:49:21","1","445"
"542432","28353","63461043","5548","2019-03-25 11:17:57","1","100"
"542430","28351","63461042","5548","2019-03-25 11:24:34","1","300"
"542429","28351","63461044","5548","2019-03-25 11:27:54","1","345"
"542431","28352","63462105","5548","2019-03-25 11:43:09","1","295"
"542785","28385","63462105","5548","2019-03-25 11:43:09","1","300"
"542451","28351","63462105","5548","2019-03-25 11:43:09","1","445"
"542430","28351","63462105","5548","2019-03-25 11:43:09","1","300"
"542437","28351","63476750","5548","2019-03-26 02:44:54","2","945"
"542427","28351","63476750","5548","2019-03-26 02:44:54","1","395"
"542429","28351","63478708","5548","2019-03-26 04:35:11","1","345"
"542430","28351","63479584","5548","2019-03-26 07:21:12","1","300"
"542430","28351","63480610","5548","2019-03-26 07:41:17","1","300"
"542427","28351","63480610","5548","2019-03-26 07:41:17","1","395"
"542436","28351","63483124","5548","2019-03-26 11:19:34","1","725"
"542430","28351","63483503","5548","2019-03-26 12:04:59","1","300"
"542428","28351","63516130","5548","2019-03-27 00:25:54","1","445"
"542434","28351","63516130","5548","2019-03-27 00:25:54","1","845"
"544346","28357","63507109","5548","2019-03-27 08:27:21","1","345"
"543275","28357","63507109","5548","2019-03-27 08:27:21","1","295"
"542434","28351","63507107","5548","2019-03-27 08:46:38","1","845"
"542433","28352","63507108","5548","2019-03-27 08:48:18","1","395"
"544346","28357","63507108","5548","2019-03-27 08:48:18","1","345"
"542429","28351","63510008","5548","2019-03-27 09:37:41","1","345"
"542454","28352","63510447","5548","2019-03-27 11:55:39","1","350"
"542429","28351","63510447","5548","2019-03-27 11:55:39","2","345"
"542435","28351","63518235","5548","2019-03-28 02:54:36","1","650"
"542450","28351","63518235","5548","2019-03-28 02:54:36","1","550"
"542427","28351","63518765","5548","2019-03-28 03:24:34","1","395"
"542450","28351","63518765","5548","2019-03-28 03:24:34","1","550"
"542799","28351","63529839","5548","2019-03-28 03:47:04","2","1250"
"542430","28351","63529839","5548","2019-03-28 03:47:04","1","300"
"542446","28351","63529839","5548","2019-03-28 03:47:04","1","400"
"542450","28351","63520606","5548","2019-03-28 06:10:13","1","550"
"542427","28351","63520606","5548","2019-03-28 06:10:13","1","395"
"542427","28351","63521617","5548","2019-03-28 07:59:15","1","395"
"542427","28351","63521901","5548","2019-03-28 08:40:24","1","395"
"542440","28354","63521901","5548","2019-03-28 08:40:24","1","295"
"542454","28352","63522300","5548","2019-03-28 09:09:43","1","350"
"542427","28351","63523416","5548","2019-03-28 09:40:41","1","395"
"542454","28352","63525662","5548","2019-03-28 12:08:49","1","350"
"542432","28353","63525662","5548","2019-03-28 12:08:49","1","100"
"542454","28352","63525661","5548","2019-03-28 12:17:11","1","350"
"542427","28351","63525661","5548","2019-03-28 12:17:11","1","395"
"542432","28353","63525661","5548","2019-03-28 12:17:11","1","100"
"542435","28351","63532015","5548","2019-03-29 02:30:14","1","650"
"542437","28351","63532015","5548","2019-03-29 02:30:14","1","945"
"542429","28351","63532727","5548","2019-03-29 02:35:18","1","345"
"542429","28351","63534074","5548","2019-03-29 04:08:51","1","345"
"542434","28351","63535577","5548","2019-03-29 06:54:25","1","845"
"542438","28352","63535963","5548","2019-03-29 07:33:15","1","295"
"542442","28352","63535963","5548","2019-03-29 07:33:15","1","450"
"542442","28352","63542681","5548","2019-03-29 10:30:26","1","450"
"542427","28351","63542682","5548","2019-03-29 10:43:56","1","395"
"542429","28351","63542682","5548","2019-03-29 10:43:56","1","345"
"542433","28352","63542683","5548","2019-03-29 10:57:13","1","395"
"542429","28351","63542683","5548","2019-03-29 10:57:13","1","345"
"542799","28351","63544177","5548","2019-03-29 11:22:13","1","1250"
"542457","28351","63544177","5548","2019-03-29 11:22:13","1","1450"
"542435","28351","63544177","5548","2019-03-29 11:22:13","2","650"
"542427","28351","63543585","5548","2019-03-29 11:36:42","1","395"
"542450","28351","63543584","5548","2019-03-29 11:37:53","1","550"
"542433","28352","63543584","5548","2019-03-29 11:37:53","1","395"
"542432","28353","63543584","5548","2019-03-29 11:37:53","1","100"
"542427","28351","63543586","5548","2019-03-29 11:52:04","1","395"
"542429","28351","63544178","5548","2019-03-29 12:19:19","1","345"
"542429","28351","63565832","5548","2019-03-30 02:47:29","1","345"
"544517","28385","63565832","5548","2019-03-30 02:47:29","1","300"
"560125","28385","63565832","5548","2019-03-30 02:47:29","1","375"
"542457","28351","63580672","5548","2019-03-30 02:58:14","3","1450"
"542798","28351","63580672","5548","2019-03-30 02:58:14","1","1000"
"542454","28352","63580672","5548","2019-03-30 02:58:14","2","350"
"542460","28357","63580672","5548","2019-03-30 02:58:14","2","355"
"543275","28357","63580672","5548","2019-03-30 02:58:14","2","295"
"542431","28352","63580672","5548","2019-03-30 02:58:14","2","295"
"542433","28352","63580672","5548","2019-03-30 02:58:14","2","395"
"542435","28351","63568758","5548","2019-03-30 05:36:43","2","650"
"542436","28351","63580671","5548","2019-03-30 05:39:15","1","725"
"542443","28351","63580671","5548","2019-03-30 05:39:15","1","350"
"542445","28351","63580671","5548","2019-03-30 05:39:15","1","325"
"543275","28357","63580671","5548","2019-03-30 05:39:15","2","295"
"542460","28357","63580671","5548","2019-03-30 05:39:15","2","355"
"542437","28351","63569457","5548","2019-03-30 07:19:42","1","945"
"542435","28351","63569457","5548","2019-03-30 07:19:42","1","650"
"542456","28352","63569457","5548","2019-03-30 07:19:42","1","495"
"542460","28357","63569457","5548","2019-03-30 07:19:42","1","355"
"542432","28353","63569457","5548","2019-03-30 07:19:42","1","100"
"542459","28356","63569457","5548","2019-03-30 07:19:42","1","950"
"542427","28351","63568759","5548","2019-03-30 07:50:10","1","395"
"544671","28385","63569456","5548","2019-03-30 08:08:01","1","335"
"542434","28351","63571305","5548","2019-03-30 10:07:41","1","845"
"542430","28351","63571305","5548","2019-03-30 10:07:41","1","300"
"542456","28352","63571305","5548","2019-03-30 10:07:41","1","495"
"542434","28351","63571304","5548","2019-03-30 10:11:47","1","845"
"542461","28357","63571304","5548","2019-03-30 10:11:47","1","395"
"542430","28351","63571303","5548","2019-03-30 10:27:14","1","300"
"542448","28355","63571303","5548","2019-03-30 10:27:14","1","150"
"542429","28351","63574587","5548","2019-03-30 12:41:00","1","345"
"542437","28351","63603973","5548","2019-03-31 00:24:49","1","945"
"542437","28351","63585683","5548","2019-03-31 01:08:00","1","945"
"542428","28351","63585683","5548","2019-03-31 01:08:00","1","445"
"542432","28353","63585683","5548","2019-03-31 01:08:00","1","100"
"542434","28351","63585685","5548","2019-03-31 01:17:19","1","845"
"542444","28351","63585685","5548","2019-03-31 01:17:19","1","325"
"542456","28352","63585685","5548","2019-03-31 01:17:19","1","495"
"542428","28351","63582693","5548","2019-03-31 01:22:59","1","445"
"542437","28351","63585686","5548","2019-03-31 01:24:30","1","945"
"542432","28353","63585686","5548","2019-03-31 01:24:30","1","100"
"542437","28351","63585684","5548","2019-03-31 01:43:37","1","945"
"542435","28351","63585684","5548","2019-03-31 01:43:37","1","650"
"542429","28351","63584450","5548","2019-03-31 02:42:10","1","345"
"542444","28351","63584450","5548","2019-03-31 02:42:10","1","325"
"542429","28351","63586972","5548","2019-03-31 02:55:08","1","345"
"542427","28351","63586972","5548","2019-03-31 02:55:08","1","395"
"542459","28356","63586971","5548","2019-03-31 02:58:57","1","950"
"542433","28352","63585687","5548","2019-03-31 03:29:05","2","395"
"542453","28351","63585687","5548","2019-03-31 03:29:05","2","495"
"542443","28351","63585687","5548","2019-03-31 03:29:05","1","350"
"542436","28351","63585687","5548","2019-03-31 03:29:05","1","725"
"542429","28351","63586970","5548","2019-03-31 03:52:56","1","345"
"542454","28352","63586970","5548","2019-03-31 03:52:56","1","350"
"542435","28351","63591189","5548","2019-03-31 04:30:44","1","650"
"542434","28351","63591189","5548","2019-03-31 04:30:44","1","845"
"542433","28352","63591189","5548","2019-03-31 04:30:44","1","395"
"542450","28351","63591189","5548","2019-03-31 04:30:44","1","550"
"542437","28351","63593110","5548","2019-03-31 08:12:02","1","945"
"542434","28351","63592098","5548","2019-03-31 08:40:35","1","845"
"542429","28351","63592097","5548","2019-03-31 08:52:53","1","345"
"542453","28351","63592097","5548","2019-03-31 08:52:53","1","495"
"544346","28357","63592096","5548","2019-03-31 09:01:53","1","345"
"542437","28351","63596226","5548","2019-03-31 09:26:45","1","945"
"542445","28351","63596226","5548","2019-03-31 09:26:45","1","325"
"542455","28351","63596226","5548","2019-03-31 09:26:45","1","595"
"542434","28351","63594436","5548","2019-03-31 09:56:01","1","845"
"542451","28351","63594436","5548","2019-03-31 09:56:01","1","445"
"542453","28351","63594436","5548","2019-03-31 09:56:01","1","495"
"542429","28351","63596225","5548","2019-03-31 10:48:48","1","345"
"542454","28352","63596225","5548","2019-03-31 10:48:48","1","350"
"542428","28351","63596227","5548","2019-03-31 10:49:49","1","445"
"542432","28353","63596227","5548","2019-03-31 10:49:49","3","100"
"542449","28356","63597361","5548","2019-03-31 10:56:38","1","1450"
"542430","28351","63597362","5548","2019-03-31 11:55:19","1","300"
"542432","28353","63597363","5548","2019-03-31 12:12:58","1","100"
"542460","28357","63597364","5548","2019-03-31 12:14:20","1","355"
"542435","28351","63615393","5548","2019-04-01 01:13:26","1","650"
"542427","28351","63615393","5548","2019-04-01 01:13:26","1","395"
"542432","28353","63615393","5548","2019-04-01 01:13:26","2","100"
"542429","28351","63611426","5548","2019-04-01 01:58:54","1","345"
"542454","28352","63617724","5548","2019-04-01 08:22:54","1","350"
"542437","28351","63617725","5548","2019-04-01 08:29:47","1","945"
"542428","28351","63617725","5548","2019-04-01 08:29:47","1","445"
"542443","28351","63617725","5548","2019-04-01 08:29:47","1","350"
"542432","28353","63617725","5548","2019-04-01 08:29:47","2","100"
"542447","28351","63618433","5548","2019-04-01 10:20:18","1","325"
"542437","28351","63618432","5548","2019-04-01 10:41:50","1","945"
"542435","28351","63618432","5548","2019-04-01 10:41:50","1","650"
"542429","28351","63618431","5548","2019-04-01 11:03:48","1","345"
"542444","28351","63628435","5548","2019-04-02 02:40:39","1","325"
"542427","28351","63630368","5548","2019-04-02 06:46:17","1","395"
"542429","28351","63630366","5548","2019-04-02 09:06:45","1","345"
"542436","28351","63630367","5548","2019-04-02 09:19:19","1","725"
"542434","28351","63631610","5548","2019-04-02 10:11:48","1","845"
"542434","28351","63632081","5548","2019-04-02 10:32:00","1","845"
"542435","28351","63632081","5548","2019-04-02 10:32:00","1","650"
"542433","28352","63632081","5548","2019-04-02 10:32:00","1","395"
"542432","28353","63632081","5548","2019-04-02 10:32:00","2","100"
"542437","28351","63631609","5548","2019-04-02 10:41:30","1","945"
"542430","28351","63632082","5548","2019-04-02 11:37:11","1","300"
"542427","28351","63632577","5548","2019-04-02 12:08:04","1","395"
"542429","28351","63638220","5548","2019-04-03 00:56:19","1","345"
"542434","28351","63640121","5548","2019-04-03 03:25:06","1","845"
"542435","28351","63640121","5548","2019-04-03 03:25:06","1","650"
"542429","28351","63644114","5548","2019-04-03 09:06:19","1","345"
"542433","28352","63644114","5548","2019-04-03 09:06:19","1","395"
"542430","28351","63644841","5548","2019-04-03 09:30:17","1","300"
"542429","28351","63646838","5548","2019-04-03 11:29:38","1","345"
"542429","28351","63646837","5548","2019-04-03 12:19:53","1","345"
"542435","28351","63646837","5548","2019-04-03 12:19:53","1","650"
"544401","28353","63646837","5548","2019-04-03 12:19:53","1","50"
"542454","28352","63679000","5548","2019-04-04 02:12:56","1","350"
"542447","28351","63678999","5548","2019-04-04 03:49:20","1","325"
"542791","28355","63678999","5548","2019-04-04 03:49:20","1","125"
"542449","28356","63678999","5548","2019-04-04 03:49:20","1","1450"
"542454","28352","63689893","5548","2019-04-04 08:09:28","1","350"
"542449","28356","63691326","5548","2019-04-04 08:23:37","1","1450"
"542427","28351","63690764","5548","2019-04-04 09:00:56","1","395"
"542431","28352","63690763","5548","2019-04-04 09:04:42","1","295"
"542434","28351","63691969","5548","2019-04-04 10:14:34","1","845"
"542428","28351","63691968","5548","2019-04-04 10:16:18","1","445"
"542433","28352","63691968","5548","2019-04-04 10:16:18","1","395"
"542460","28357","63691968","5548","2019-04-04 10:16:18","1","355"
"542430","28351","63692647","5548","2019-04-04 11:04:46","1","300"
"542448","28355","63692647","5548","2019-04-04 11:04:46","1","150"
"544401","28353","63693341","5548","2019-04-04 11:49:37","4","50"
"542453","28351","63693341","5548","2019-04-04 11:49:37","1","495"
"542429","28351","63693342","5548","2019-04-04 12:44:28","1","345"
"542433","28352","63714480","5548","2019-04-05 00:53:41","1","395"
"542450","28351","63714480","5548","2019-04-05 00:53:41","1","550"
"542443","28351","63714481","5548","2019-04-05 01:16:15","1","350"
"542442","28352","63714481","5548","2019-04-05 01:16:15","1","450"
"542430","28351","63714481","5548","2019-04-05 01:16:15","1","300"
"542434","28351","63715126","5548","2019-04-05 02:19:16","1","845"
"542454","28352","63716544","5548","2019-04-05 03:33:07","1","350"
"542427","28351","63716544","5548","2019-04-05 03:33:07","1","395"
"542450","28351","63719512","5548","2019-04-05 08:27:11","1","550"
"542428","28351","63719512","5548","2019-04-05 08:27:11","1","445"
"542803","28353","63719512","5548","2019-04-05 08:27:11","1","100"
"542445","28351","63719998","5548","2019-04-05 09:18:09","1","325"
"542453","28351","63719998","5548","2019-04-05 09:18:09","1","495"
"542427","28351","63719998","5548","2019-04-05 09:18:09","1","395"
"542432","28353","63719998","5548","2019-04-05 09:18:09","1","100"
"542429","28351","63720661","5548","2019-04-05 09:23:14","1","345"
"542461","28357","63720661","5548","2019-04-05 09:23:14","1","395"
"542437","28351","63722011","5548","2019-04-05 09:37:49","1","945"
"542434","28351","63722011","5548","2019-04-05 09:37:49","1","845"
"542430","28351","63720662","5548","2019-04-05 09:48:35","1","300"
"542429","28351","63722010","5548","2019-04-05 11:01:57","1","345"
